B_x_m,B_y_m,C_x_m,C_y_m,E_x_m,E_y_m,F_x_m,F_y_m,H_x_m,H_y_m,A_force_x_N,A_force_y_N,B_force_x_N,B_force_y_N,C_force_x_N,C_force_y_N,D_force_x_N,D_force_y_N,E_force_x_N,E_force_y_N,F_force_x_N,F_force_y_N,G_force_x_N,G_force_y_N,InputTorque_N_m
1.43863624247553,-0.0863424899019606,0.534616178748782,1.00315176174854,0.904600512058318,2.46319853945996,-0.230333709225416,2.76889334373226,-0.430266466197177,4.60101667273871,39.7126818623194,-47.8603742800335,-39.7126818623194,47.8603742800335,-39.7126818623194,47.8603742800335,-20.4510599833489,42.6722518145756,-19.2616218789706,5.18812246545784,-19.2616218789706,5.18812246545784,-19.2616218789706,105.188122465458,20.8403975102489
1.44860165933732,-0.0855811762664965,0.541467440396057,1.0013215373311,0.922002320504543,2.45865410233499,-0.211142893897068,2.77091508785628,-0.397388846567861,4.60448031579712,36.8338728036283,-44.1333106685113,-36.8338728036283,44.1333106685113,-36.8338728036283,44.1333106685113,-18.9308132908233,39.1997620497961,-17.903059512805,4.93354861871519,-17.903059512805,4.93354861871519,-17.903059512805,104.933548618715,18.8717623402055
1.45855227166287,-0.0846460580773978,0.54811809521507,0.999493974554837,0.938895322356878,2.45411356700757,-0.192475708708517,2.77274280305792,-0.365408307769565,4.60761154936703,34.0655780456928,-40.565103825725,-34.0655780456928,40.565103825725,-34.0655780456928,40.565103825725,-17.4787974685975,35.8937510345565,-16.5867805770952,4.67135279116852,-16.5867805770952,4.67135279116852,-16.5867805770952,104.671352791169,17.0301432706206
1.46848504839925,-0.0835374201807234,0.554572560791569,0.997672071543586,0.955290678698924,2.44958459989396,-0.174322990682678,2.77438909177521,-0.334309151830623,4.61043196388935,31.4019990169337,-37.1503178440001,-31.4019990169337,37.1503178440001,-31.4019990169337,37.1503178440001,-16.0901952740121,32.7476244548279,-15.3118037429216,4.40269338917225,-15.3118037429216,4.40269338917225,-15.3118037429216,104.402693389172,15.3089701940112
1.47839696392646,-0.0822556002783162,0.560835144125493,0.9958586361751,0.971199272853596,2.44507438334776,-0.156675707046612,2.77586590336469,-0.304075903844531,4.61296203094864,28.8377373066833,-33.8836844194138,-28.8377373066833,33.8836844194138,-28.8377373066833,33.8836844194138,-14.760574787345,29.755030029271,-14.0771625193383,4.12865439014278,-14.0771625193383,4.12865439014278,-14.0771625193383,104.128654390143,13.7019900014466
1.48828499897902,-0.0808009888249359,0.566910040159131,0.994056297171515,0.986631706492844,2.44058964376607,-0.139524969323818,2.77718456576218,-0.274693336112809,4.61522115751426,26.3677690354551,-30.760103030726,-26.3677690354551,30.760103030726,-26.3677690354551,30.760103030726,-13.4858619629277,26.9098532392446,-12.8819070725274,3.8502497914814,-12.8819070725274,3.8502497914814,-12.8819070725274,103.850249791481,12.203254128706
1.49814614156564,-0.0791740289093225,0.57280133081721,0.992267514629544,1.00159829705364,2.436136678282,-0.122862045451589,2.77835581587226,-0.246146488904386,4.61722773800347,23.9874208006326,-27.7746401877574,-23.9874208006326,27.7746401877574,-23.9874208006326,27.7746401877574,-12.2623150420647,24.206212356935,-11.7251057585679,3.56842783082237,-11.7251057585679,3.56842783082237,-11.7251057585679,103.568427830822,10.8071060684338
1.50797738788679,-0.0773752161192265,0.578512984498579,0.99049459000613,1.01610907630704,2.43172138008254,-0.106678370115679,2.77938982868776,-0.218420688160924,4.61899920416884,21.692347125112,-24.9225278928968,-21.692347125112,24.9225278928968,-21.692347125112,24.9225278928968,-11.0865007239332,21.6384529095229,-10.6058464011787,3.28407498337386,-10.6058464011787,3.28407498337386,-10.6058464011787,103.284074983374,9.50816894120756
1.51777574324958,-0.0754050983904496,0.584048855964874,0.98873967557671,1.03017378994148,2.42734926239461,-0.090965553478527,2.78029624514948,-0.191501560449953,4.62055207282731,19.4785093352615,-22.1991614422354,-19.4785093352615,22.1991614422354,-19.4785093352615,22.1991614422354,-9.95527199241847,19.2011416992464,-9.52323734284307,2.99801974298903,-9.52323734284307,2.99801974298903,-9.52323734284307,102.998019742989,8.30133320214988
1.52753822298006,-0.0732642758399369,0.589412686576804,0.987004783384234,1.04380189803501,2.42302548118437,-0.0757153884621585,2.78108419876296,-0.165375045441921,4.62190199146007,17.342155794407,-19.6000966774143,-17.342155794407,19.6000966774143,-17.342155794407,19.6000966774143,-8.86574749940736,16.8890604831664,-8.47640829499968,2.71103619424795,-8.47640829499968,2.71103619424795,-8.47640829499968,102.711036194248,7.18174454559325
1.53726185333233,-0.0709534005829758,0.594608104833521,0.98529179369776,1.05700257630308,2.4187548566172,-0.0609198567330309,2.78176234099545,-0.140027406163397,4.6230637817224,15.2798034187302,-17.1210467855139,-15.2798034187302,17.1210467855139,-15.2798034187302,17.1210467855139,-7.81529240823721,14.6971994022266,-7.46451101049298,2.42384738328736,-7.46451101049298,2.42384738328736,-7.46451101049298,102.423847383287,6.14479205811331
1.54694367239439,-0.0684731765345559,0.599638627174954,0.983602462999889,1.06978471801996,2.4145418933264,-0.0465711335230957,2.7823388654803,-0.115445237256497,4.62405148091054,13.2882204037934,-14.7578787320374,-13.2882204037934,14.7578787320374,-13.2882204037934,14.7578787320374,-6.80150060460051,12.6207502366243,-6.48671979919286,2.13712849541314,-6.48671979919286,2.13712849541314,-6.48671979919286,102.137128495413,5.18609665974224
1.55658073099036,-0.0658243591949481,0.604507659011051,0.981938431522438,1.08215693652206,2.41039079953938,-0.0326615914093763,2.78282153105972,-0.0916154714540364,4.62487838143858,11.3644100917181,-12.5066094011051,-11.3644100917181,12.5066094011051,-11.3644100917181,12.5066094011051,-5.82217818611249,10.6550995534082,-5.54223190560565,1.85150984769694,-5.54223190560565,1.85150984769694,-5.54223190560565,101.851509847697,4.30149986416333
1.56617009357884,-0.0630077554195744,0.609218495945538,0.980301230349778,1.0941275682107,2.40630550511018,-0.0191838031633409,2.7832176836999,-0.0685253844610648,4.62555706838314,9.50559591125152,-10.3634015072739,-9.50559591125152,10.3634015072739,-9.50559591125152,10.3634015072739,-4.87532814585126,8.79582180245439,-4.63026776540026,1.56757970481953,-4.63026776540026,1.56757970481953,-4.63026776540026,101.56757970482,3.48705288099164
1.57570883914709,-0.0600242231732295,0.613774325165216,0.978692288109063,1.10570467598056,2.40228967850661,-0.00613054377111761,2.78353427731392,-0.0461625984158901,4.62609945515728,7.70920732541894,-8.32455933477604,-7.70920732541894,8.32455933477604,-7.70920732541894,8.32455933477604,-3.95913616937889,7.03867240838179,-3.75007115604004,1.28588692639426,-3.75007115604004,1.28588692639426,-3.75007115604004,101.285886926394,2.73900607669326
1.58519406210081,-0.0568746712687378,0.61817822696884,0.977112937266309,1.11689605300775,2.39834674279974,0.00650520828375591,2.78377789352985,-0.0245150840876788,4.62651681737696,5.97286672412767,-6.38652435235098,-5.97286672412767,6.38652435235098,-5.97286672412767,6.38652435235098,-3.07195746898818,5.37958089844491,-2.90090925513949,1.00694345390607,-2.90090925513949,1.00694345390607,-2.90090925513949,101.006943453906,2.05379880515106
1.59462287314919,-0.0535600590901198,0.622433176412461,0.975564420046852,1.12770922683859,2.39447989070244,0.0187302703919688,2.78395476044188,-0.00357116195296567,4.6268198249855,4.29437720186702,-4.54587074510611,-4.29437720186702,4.54587074510611,-4.29437720186702,4.54587074510611,-2.2123045831283,3.81464409985972,-2.08207261873872,0.731226645246395,-2.08207261873872,0.731226645246395,-2.08207261873872,100.731226645246,1.42804961421536
1.60399240018506,-0.0500813963003547,0.626542045050619,0.974047893998262,1.13815146372655,2.39069209870249,0.0305512557693327,2.78407077038301,0.0166804977202205,4.62701857270166,2.6717111634918,-2.79930089889159,-2.6717111634918,2.79930089889159,-2.6717111634918,2.79930089889159,-1.37883607309956,2.34011943426787,-1.29287509039224,0.459181464623721,-1.29287509039224,0.459181464623721,-1.29287509039224,100.459181464624,0.858546830667339
1.61329978915972,-0.0464397425338265,0.630507602755075,0.972564437213235,1.14822977317062,2.38698614033442,0.0419745739189848,2.7841314967579,0.0362508756642015,4.62712260885754,1.10299970395029,-1.14364086745227,-1.10299970395029,1.14364086745227,-1.10299970395029,1.14364086745227,-0.570346053147445,0.952418332054044,-0.532653650802845,0.191222535398225,-0.532653650802845,0.191222535398225,-0.532653650802845,100.191222535398,0.342239522780223
1.62254220495231,-0.0426362070735502,0.634332519594896,0.971115053229387,1.15795091261393,2.3833645986328,0.0530064315436697,2.78414220997401,0.055150605174567,4.62714096269183,-0.413477289345187,0.42416415199242,0.413477289345187,-0.42416415199242,0.413477289345187,-0.42416415199242,0.214245506012878,-0.351900215120379,0.199231783332309,-0.0722639368720411,0.199231783332309,-0.0722639368720411,0.199231783332309,99.927736063128,-0.123771163015026
1.63171683223347,-0.0386719485132724,0.638019367763523,0.969700675622273,1.16732139226592,2.37982987780825,0.0636528338528636,2.78410789250909,0.0733899743495333,4.62708217016327,-1.87930035999454,1.90705431311271,1.87930035999454,-1.90705431311271,1.87930035999454,-1.90705431311271,0.975901756447121,-1.57613594895199,0.90339860354742,-0.330918364160715,0.90339860354742,-0.330918364160715,0.90339860354742,99.6690816358393,-0.542240297028388
1.64082087632283,-0.0345481744045535,0.641570623540248,0.968322172307296,1.17634748001574,2.37638421418549,0.0739195862151129,2.784033253152,0.0909789289207231,4.62695429834803,-3.29591907769565,3.30785956668857,3.29591907769565,-3.30785956668857,3.29591907769565,-3.30785956668857,1.71547728763959,-2.72345347493254,1.58044179005605,-0.584406091756029,1.58044179005605,-0.584406091756029,1.58044179005605,99.415593908244,-0.915787100199115
1.64985156404038,-0.0302661408889349,0.644988669274982,0.966980349565509,1.18503520640886,2.3730296864416,0.0838122961109781,2.7839227404533,0.10792707559894,4.62676496848321,-4.66466004804495,4.62930404367446,4.66466004804495,-4.62930404367446,4.66466004804495,-4.62930404367446,2.43372582569844,-3.79688822000511,2.23093422234651,-0.832415823669348,2.23093422234651,-0.832415823669348,2.23093422234651,99.1675841763306,-1.24690252578439
1.65880614455116,-0.0258271523153062,0.648275795386667,0.965675955807654,1.19339036966183,2.36976822518058,0.0933363753466129,2.78378055542103,0.124243685866463,4.62652137771711,-5.98673437760625,5.87401036278719,5.98673437760625,-5.87401036278719,5.98673437760625,-5.87401036278719,3.13130736305485,-4.79935221124629,2.8554270145514,-1.07465815154089,2.8554270145514,-1.07465815154089,2.8554270145514,98.9253418484591,-1.53795649873425
1.66768189020319,-0.0212325608425884,0.651434202366869,0.964409685090145,1.2014185406938,2.36660162187879,0.102497042492217,2.78361066349587,0.139937700154592,4.6262303196251,-7.2632446323506,7.0445038526296,7.2632446323506,-7.0445038526296,7.2632446323506,-7.0445038526296,3.80879476150193,-5.73363967141708,3.45444987084867,-1.31086418121252,3.45444987084867,-1.31086418121252,3.45444987084867,98.6891358187875,-1.79120482344545
1.67647609735838,-0.0164837660278532,0.654466002781291,0.96318218039599,1.20912506815602,2.36353153723436,0.111299325513421,2.78341680583904,0.155017732351725,4.62589820354799,-8.49519132522784,8.14321668038396,8.49519132522784,-8.14321668038396,8.49519132522784,-8.14321668038396,4.46667986851075,-6.60243242895165,4.02851145671708,-1.54078425143231,4.02851145671708,-1.54078425143231,4.02851145671708,98.4592157485677,-2.00879577116617
1.68518608721603,-0.0115822144000036,0.657373223262895,0.961994036693076,1.21651508344334,2.36055950895169,0.119748064567167,2.78320250996493,0.169492074593249,4.62553107280776,-9.68347896640523,9.17249188085797,9.68347896640523,-9.17249188085797,9.68347896640523,-9.17249188085797,5.10537918402539,-7.40830514141193,4.57809978237984,-1.76418673944604,4.57809978237984,-1.76418673944604,4.57809978237984,98.235813260554,-2.19277635871068
1.69380920662885,-0.00652939901914784,0.660157806491302,0.960845803781546,1.22359350567375,2.35768695899097,0.127847914936802,2.78297109974928,0.18336870228993,4.62513462185357,-10.8289217075935,10.1345872811685,10.8289217075935,-10.1345872811685,10.8289217075935,-10.1345872811685,5.72523911236705,-8.1537303326553,5.10368259522641,-1.98085694851323,5.10368259522641,-1.98085694851323,5.10368259522641,98.0191430514868,-2.34509833036784
1.70234282891114,-0.00132685902179863,0.6628216131539,0.959737988941431,1.23036504662453,2.35491520031079,0.135603350084001,2.78272570484254,0.196655279356449,4.6247142123887,-11.9322486098813,11.031679317638,11.9322486098813,-11.031679317638,11.9322486098813,-11.031679317638,6.32654083146782,-8.84108324497764,5.60570777841352,-2.19059607266035,5.60570777841352,-2.19059607266035,5.60570777841352,97.8094039273396,-2.46762385497561
1.71078435463888,0.00402382084796293,0.665366423884885,0.958671059391095,1.23683421561496,2.35224544313068,0.14301866479774,2.78246926951692,0.209359163606215,4.6242748885272,-12.9941085626137,11.8658667425783,12.9941085626137,-11.8658667425783,12.9941085626137,-11.8658667425783,6.90950480939885,-9.47264650832907,6.08460375321488,-2.3932202342492,6.08460375321488,-2.3932202342492,6.08460375321488,97.6067797657508,-2.56213095010954
1.71913121244157,0.00952101072121481,0.667793941179089,0.957645444566459,1.24300532432777,2.34967880073871,0.15009797842293,2.78220456097414,0.221487412282644,4.62382139102679,-14.0150748790674,12.6391742195706,14.0150748790674,-12.6391742195706,14.0150748790674,-12.6391742195706,7.47429499604869,-10.0506146293768,6.54077988301867,-2.58855959019381,6.54077988301867,-2.58855959019381,6.54077988301867,97.4114404098062,-2.63031864521367
1.72738085978545,0.0151630361006694,0.670105791278033,0.956661538230461,1.24888249156247,2.34721629486821,0.156845238153464,2.78193417714006,0.233046787700791,4.62335817064253,-14.995649593007,13.3535558066366,14.995649593007,-13.3535558066366,14.995649593007,-13.3535558066366,8.02102271583956,-10.5770983037322,6.97462687716745,-2.77645750290445,6.97462687716745,-2.77645750290445,6.97462687716745,97.2235424970956,-2.67381189530699
1.73553078374803,0.0209481783707406,0.67230352602622,0.955719700421645,1.2544696479155,2.344858860666,0.163264222376406,2.78166055397093,0.2440437629766,4.62288940064383,-15.9362674786356,14.0108983273567,15.9362674786356,-14.0108983273567,15.9362674786356,-14.0108983273567,8.54975028553428,-11.0541285550852,7.38651719310129,-2.95676977227144,7.38651719310129,-2.95676977227144,7.38651719310129,97.0432302277286,-2.69416625664004
1.74357850178352,0.0268746753210513,0.674388624696103,0.9548202592503,1.25977054038316,2.34260735127362,0.169358544055778,2.7813859722949,0.254484527823996,4.62241898853537,-16.8372998149737,14.6130246305355,16.8372998149737,-14.6130246305355,16.8372998149737,-14.6130246305355,9.06049437947462,-11.4836607053109,7.7768054354991,-3.12936392522461,7.7768054354991,-3.12936392522461,7.7768054354991,96.8706360747754,-2.69287233536659
1.75152156247905,0.0329407216832187,0.676362495780621,0.953963512550072,1.26478873688427,2.34046254204149,0.175131654146062,2.78111256421154,0.264374994402878,4.62195058702066,-17.6990579143302,15.1616967394675,17.6990579143302,-15.1616967394675,17.6990579143302,-15.1616967394675,9.55322916300169,-11.8675781798502,8.14582875132851,-3.2941185596173,8.14582875132851,-3.2941185596173,8.14582875132851,96.7058814403827,-2.67136001994793
1.75935754630138,0.0391444696807578,0.678226478752566,0.95314972939252,1.26952763070066,2.33842513439502,0.180586845026942,2.78084231907064,0.273720803203505,4.62148760424493,-18.5217964332276,15.6586188922152,18.5217964332276,-15.6586188922152,18.5217964332276,-15.6586188922152,10.0278892133257,-12.2076961528305,8.49390721990192,-3.45092273938469,8.49390721990192,-3.45092273938469,8.49390721990192,96.5490772606153,-2.63100250762688
1.76708406633393,0.0454840295919317,0.679981845790378,0.952379151471676,1.27399044483445,2.33649575937063,0.185727253952128,2.78057708905094,0.282527328955005,4.62103321335258,-19.3057164829393,16.1054404746012,19.3057164829393,-16.1054404746012,19.3057164829393,-16.1054404746012,10.484372245733,-12.5057650364839,8.82134423720623,-3.59967543811733,8.82134423720623,-3.59967543811733,8.82134423720623,96.4003245618827,-2.57312013490639
1.77469876900386,0.0519574703253787,0.681629803470253,0.951651994365232,1.27818023628148,2.33467498083825,0.190555866506294,2.7803185943582,0.290799686547791,4.62059036139248,-20.0509685556645,16.5037588478419,20.0509685556645,-16.5037588478419,20.0509685556645,-16.5037588478419,10.9225416617388,-12.7634738194708,9.12842689392568,-3.74028502837115,9.12842689392568,-3.74028502837115,9.12842689392568,96.2597149716289,-2.49898402154837
1.78219933479895,0.0585628200083421,0.683171494424739,0.950968448678618,1.28209990022163,2.33296329842647,0.195075520065239,2.78006842806112,0.298542736961484,4.62016177760287,-20.7576552813093,16.8551220729133,20.7576552813093,-16.8551220729133,20.7576552813093,-16.8551220729133,11.342228934597,-12.9824532587082,9.41542634671227,-3.87266881420511,9.41542634671227,-3.87266881420511,9.41542634671227,96.1273311857949,-2.40981953717784
1.78958347897422,0.0652980665873203,0.684607998968218,0.950328681077858,1.2857521741265,2.33136115016512,0.199288907255313,2.77982806058282,0.305761093191595,4.61974998110607,-21.4258340288535,17.161031533863,21.4258340288535,-17.161031533863,21.4258340288535,-17.161031533863,11.7432358464746,-13.164278929265,9.68259818237888,-3.99675260459799,9.68259818237888,-3.99675260459799,9.68259818237888,96.003247395402,-2.30680959914029
1.79684895224782,0.07216115844096,0.685940336689855,0.949732835216762,1.28913964178629,2.32986891485934,0.203198579409044,2.7795988438645,0.312459126169684,4.61935728804177,-22.0555193653584,17.4229444623556,22.0555193653584,-17.4229444623556,22.0555193653584,-17.4229444623556,12.1253365905601,-13.3104741368096,9.93018277479832,-4.11247032554598,9.93018277479832,-4.11247032554598,9.93018277479832,95.887529674454,-2.1910978098198
1.80399354148619,0.0791500050049981,0.687169468014832,0.94918103256369,1.29226473725753,2.32848691420855,0.206806950014657,2.77938201521742,0.318640970673065,4.61898581816614,-22.646685384806,17.6422763657829,22.646685384806,-17.6422763657829,22.646685384806,-17.6422763657829,12.4882797504188,-13.4225126969989,10.1584056343873,-4.219763668784,10.1584056343873,-4.219763668784,10.1584056343873,95.780236331216,-2.06379144118609
1.81101507037826,0.0862624774090694,0.688296295734785,0.948673373132825,1.29512974873415,2.32721541468283,0.210116298157892,2.77917870087829,0.324310531221311,4.61863750094288,-23.1992679181496,17.8204033612782,23.1992679181496,-17.8204033612782,23.1992679181496,-17.8204033612782,12.8317901680087,-13.5018215860723,10.3674777501409,-4.31858177520593,10.3674777501409,-4.31858177520593,10.3674777501409,95.6814182247941,-1.92596427390145
1.8179114000983,0.0934964091251785,0.689321666508552,0.94820993612462,1.29773682234448,2.32605462916848,0.213128771955127,2.77898991928243,0.329471487957863,4.61831408115089,-23.7131666351982,17.9586644179623,23.7131666351982,-17.9586644179623,23.7131666351982,-17.9586644179623,13.1555707109383,-13.5497834667801,10.5575959242599,-4.40888095118222,10.5575959242599,-4.40888095118222,10.5575959242599,95.5911190488178,-1.77865929788698
1.82468042995747,0.100849596627649,0.690246372334432,0.94779078047983,1.30008796587724,2.32500471839404,0.215846391977392,2.77881658406876,0.334127302516041,4.61801712403229,-24.1882470482457,18.0583635097083,24.1882470482457,-18.0583635097083,24.1882470482457,-18.0583635097083,13.4593039487652,-13.5677390936196,10.7289430994804,-4.49062441608875,10.7289430994804,-4.49062441608875,10.7289430994804,95.5093755839113,-1.62289128082247
1.8313200980437,0.108319800064334,0.691071151995264,0.947415945351292,1.30218505243983,2.32406579214728,0.218271054665335,2.77865950682943,0.338281223869547,4.61774802000317,-24.6243424266867,18.1207716806618,24.6243424266867,-18.1207716806618,24.6243424266867,-18.1207716806618,13.7426537474082,-13.5569896011936,10.8816886792785,-4.56378207946815,10.8816886792785,-4.56378207946815,10.8816886792785,95.4362179205318,-1.45964921063812
1.83782838184978,0.115904743938904,0.691796692477749,0.947085450497408,1.30402982405228,2.32323791029336,0.22040453573564,2.7785193996169,0.341936294168316,4.61750798894862,-25.0212556312324,18.1471290256769,25.0212556312324,-18.1471290256769,25.0212556312324,-18.1471290256769,14.0052667900579,-13.5187986793331,11.0159888411745,-4.62833034634382,11.0159888411745,-4.62833034634382,11.0159888411745,95.3716696536562,-1.28989861764862
1.8442032988894,0.123602117803976,0.692423630367475,0.946799296601083,1.3056238951808,2.32252108360341,0.222248493579785,2.77839687722032,0.345095354561271,4.61729808412269,-25.3787608757488,18.1386465877567,25.3787608757488,-18.1386465877567,25.3787608757488,-18.1386465877567,14.2467740323365,-13.4543946384564,11.1319868434123,-4.68425194930035,11.1319868434123,-4.68425194930035,11.1319868434123,95.3157480506997,-1.11458378158439
1.85044290730109,0.131409576964904,0.692952553221214,0.946557465517671,1.3069687562145,2.32191527440294,0.223804472656375,2.7782924592227,0.347761051008037,4.6171191956727,-25.6966054241808,18.0965081744854,25.6966054241808,-18.0965081744854,25.6966054241808,-18.0965081744854,14.4667920988488,-13.364972368457,11.229813325332,-4.73153580602841,11.229813325332,-4.73153580602841,11.229813325332,95.2684641939716,-0.934629828388813
1.85654530643968,0.139324743193996,0.693384000918067,0.946359920455341,1.30806577688966,2.32142039704843,0.225073906878537,2.77820657184995,0.349935840082215,4.61697205380697,-25.974511229493,18.0218720953499,25.974511229493,-18.0218720953499,25.974511229493,-18.0218720953499,14.6649246277026,-13.2516951942386,11.3095866017904,-4.77017690111131,11.3095866017904,-4.77017690111131,11.3095866017904,95.2298230988887,-0.750944721277176
1.86250863745528,0.147345205454943,0.693718466991121,0.946206606091106,1.30891620966525,2.32103631824045,0.226058122998157,2.77813954962224,0.351621994769249,4.61685723162398,-26.2121765210611,17.9158728217414,26.2121765210611,-17.9158728217414,26.2121765210611,-17.9158728217414,14.8407635690393,-13.1156966308387,11.3714129520219,-4.80017619090276,11.3714129520219,-4.80017619090276,11.3714129520219,95.1998238090972,-0.564421150192052
1.86833108385948,0.155468520637244,0.693956399941279,0.946097448625608,1.3095211930543,2.32076285718135,0.226758343988928,2.77809163681788,0.35282161026224,4.61677514762024,-26.4092773464653,17.7796225713238,26.4092773464653,-17.7796225713238,26.4092773464653,-17.7796225713238,14.9938904431052,-12.9580820409123,11.4153869033601,-4.82154053041147,11.4153869033601,-4.82154053041147,11.4153869033601,95.1784594695885,-0.375938323441524
1.87401087207871,0.163692214300401,0.694098204534966,0.946032355779669,1.30988175491507,2.32059978558487,0.227175692430349,2.77806298875955,0.353536609759404,4.61672606789389,-26.5654690731853,17.6142128183469,26.5654690731853,-17.6142128183469,26.5654690731853,-17.6142128183469,15.123877562916,-12.7799301971781,11.4415915102693,-4.83428262116884,11.4415915102693,-4.83428262116884,11.4415915102693,95.1657173788312,-0.186363664971713
1.87954627199446,0.172013781427661,0.69414424308742,0.94601121673547,1.30999881570653,2.32054682754522,0.227311193894965,2.77805367293226,0.353768750267071,4.61671010805994,-26.6803878552587,17.4207157313776,26.6803878552587,-17.4207157313776,26.6803878552587,-17.4207157313776,15.2302892261018,-12.5822947522673,11.4500986291569,-4.83842097911027,11.4500986291569,-4.83842097911027,11.4500986291569,95.1615790208897,0.00344557959665473
1.8849355974703,0.180430687189064,0.694094836733304,0.946033902025143,1.30987319171242,2.32060365927256,0.22716578034124,2.77806366994225,0.353519628412344,4.61672723489306,-26.7536520695445,17.2001855398137,26.7536520695445,-17.2001855398137,26.7536520695445,-17.2001855398137,15.3126828800831,-12.3662056182628,11.4409691894614,-4.83397992155086,11.4409691894614,-4.83397992155086,11.4409691894614,95.1660200784491,0.192640825345479
1.89017720686546,0.188940367713578,0.693950266686334,0.946100263369491,1.3095055982381,2.32076990870185,0.226740293514541,2.77809287432559,0.352790686269651,4.61677726771296,-26.784863725835,16.953659830445,26.784863725835,-16.953659830445,26.784863725835,-16.953659830445,15.3706102643068,-12.132670258065,11.4142534615282,-4.82098957238001,11.4142534615282,-4.82098957238001,11.4142534615282,95.17901042762,0.380380716322136
1.89526950353497,0.197540230870081,0.693710775489664,0.946210133469452,1.30889665278471,2.32104515498175,0.226035488358751,2.77814109521537,0.351583217205497,4.61685987952727,-26.7736098546654,16.6821607752244,26.7736098546654,-16.6821607752244,26.7736098546654,-16.6821607752244,15.4036185328647,-11.882674890585,11.3699913218006,-4.79948588463935,11.3699913218006,-4.79948588463935,11.3699913218006,95.2005141153606,0.56582977743927
1.90021093631591,0.206227657056946,0.693376568258711,0.946363325752882,1.30804687820473,2.32142892785005,0.225052036441055,2.77820805687552,0.349898371745806,4.61697459794618,-26.7194638762963,16.3866962913192,26.7194638762963,-16.3866962913192,26.7194638762963,-16.3866962913192,15.411251360427,-11.6171856116361,11.3082125158693,-4.76951067968314,11.3082125158693,-4.76951067968314,11.3082125158693,95.2304893203169,0.748157148027832
1.905,0.215,0.692947813918104,0.946559634079202,1.30695670584329,2.32192070690219,0.223790529392455,2.77829339910986,0.347737163470185,4.61712080588321,-26.6219869539781,16.0682611344241,26.6219869539781,-16.0682611344241,26.6219869539781,-16.0682611344241,15.3930500340441,-11.3371494322734,11.228936919934,-4.73111170215072,11.228936919934,-4.73111170215072,11.228936919934,95.2688882978493,0.926535395310081
1.90963523579204,0.223854587558602,0.692424646434402,0.946798832404373,1.30562647866925,2.32251992075907,0.222251482366516,2.7783966775542,0.345100474937431,4.61729774205558,-26.4807293342475,15.7278379262341,26.4807293342475,-15.7278379262341,26.4807293342475,-15.7278379262341,15.3485545330049,-11.0434952362271,11.1321748012427,-4.68434269000694,11.1321748012427,-4.68434269000694,11.1321748012427,95.3156573099931,1.10013940629425
1.91411523175432,0.232788722539607,0.691807166046221,0.947080674408679,1.3040564544003,2.32322594614053,0.220435337518819,2.77851736385948,0.341989063646524,4.61750450129804,-26.2952316766632,15.3663981169038,26.2952316766632,-15.3663981169038,26.2952316766632,-15.3663981169038,15.2773045985834,-10.737134657975,11.0179270780798,-4.62926345892876,11.0179270780798,-4.62926345892876,11.0179270780798,95.3707365410712,1.26814535681289
1.91843862323665,0.241799683518952,0.691095440493318,0.947404893089755,1.30224680862586,2.32403810685068,0.218342467509497,2.77865484577382,0.338403568037151,4.61774003470339,-26.0650263750376,14.9849028832492,26.0650263750376,-14.9849028832492,26.0650263750376,-14.9849028832492,15.1788407951545,-10.4189628829155,10.8861855798831,-4.56594000033377,10.8861855798831,-4.56594000033377,10.8861855798831,95.4340599996662,1.4297297566307
1.92260409329212,0.250884725670631,0.690289506246199,0.947771200323303,1.30019763793178,2.32495567268124,0.215973179031185,2.77880842713108,0.33434451353377,4.61800314960287,-25.7896388719024,14.5843039633968,25.7896388719024,-14.5843039633968,25.7896388719024,-14.5843039633968,15.0527055638294,-10.0898593710341,10.736933308073,-4.49444459236274,10.736933308073,-4.49444459236274,10.736933308073,95.5055554076373,1.58406856973694
1.9266103730782,0.260041081602796,0.689389369737706,0.948179286393914,1.29790896303053,2.32597785823914,0.213327716364517,2.77897732775361,0.329812318636883,4.61829250939961,-25.4685889676024,14.1655444285288,25.4685889676024,-14.1655444285288,25.4685889676024,-14.1655444285288,14.8984442694214,-9.75068850539139,10.570144698181,-4.41485592313744,10.570144698181,-4.41485592313744,10.570144698181,95.5851440768626,1.73033640910858
1.93045624224324,0.269265962200731,0.688395008598028,0.948628819498452,1.29538073190038,2.32710382170456,0.210406264963255,2.77916068327674,0.324807301065047,4.61860663326789,-25.1013921251012,13.7295593923433,25.1013921251012,-13.7295593923433,25.1013921251012,-13.7295593923433,14.7156062412364,-9.40230016671896,10.3857858838647,-4.32725922562439,10.3857858838647,-4.32725922562439,10.3857858838647,95.6727407743756,1.86770580538704
1.93414052929826,0.278556557476443,0.687306372894504,0.949119445224445,1.29261282293715,2.32833266352565,0.207208955070917,2.77935754490251,0.319329683950883,4.61894389573126,-24.6875607712646,13.2772766588155,24.6875607712646,-13.2772766588155,24.6875607712646,-13.2772766588155,14.5037458078656,-9.04553023537545,10.183814963399,-4.23174642344004,10.183814963399,-4.23174642344004,10.183814963399,95.76825357656,1.99534654904972
